URL,Parent URL
https://library.soton.ac.uk/az.php?a=r,https://library.soton.ac.uk/az.php??a=f
https://www.emeraldgrouppublishing.com/support/training.htm,https://library.soton.ac.uk/az.php??a=f
https://natcen.ac.uk/british-social-attitudes,https://library.soton.ac.uk/az.php??a=f
https://fame.bvdinfo.com/SSO/UKFederation,https://library.soton.ac.uk/az.php??a=f
https://digimap.edina.ac.uk/os,https://library.soton.ac.uk/az.php??a=f
https://library.soton.ac.uk/tutorials,https://library.soton.ac.uk/az.php??a=f
http://www.humbox.ac.uk/4188/,https://library.soton.ac.uk/az.php??a=f
https://owl.english.purdue.edu/owl/resource/560/01/,https://library.soton.ac.uk/az.php??a=f
https://www.dnb.de/DE/Home/home_node.html,https://library.soton.ac.uk/az.php??a=f
https://www.rcpch.ac.uk/work-we-do/british-paediatric-surveillance-unit,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.proquest.com/eeb/literature/fromDatabasesLayer?accountid=13963,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/2044-1398.htm,https://library.soton.ac.uk/az.php??a=f
"https://soton.idm.oclc.org/login?url=https://search.ebscohost.com/login.aspx?authtype=ip,shib&profile=ehost&defaultdb=hev",https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://journals.asm.org/,https://library.soton.ac.uk/az.php??a=f
https://www.cprd.com/,https://library.soton.ac.uk/az.php??a=f
https://www.cambridge.org/core/what-we-publish/collections/cambridge-companions,https://library.soton.ac.uk/az.php??a=f
https://sso.ft.com/sso/auth?entityID=https%3A%2F%2Fwebauth.soton.ac.uk%2Fshibboleth,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/biophys,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://search.proquest.com/artarchitecture?accountid=13963,https://library.soton.ac.uk/az.php??a=f
https://southampton.on.worldcat.org/oclc/162107519,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://ovidsp.ovid.com/autologin.html,https://library.soton.ac.uk/az.php??a=f
http://infomotions.com/alex/,https://library.soton.ac.uk/az.php??a=f
https://library.soton.ac.uk/medicine/openathens,https://library.soton.ac.uk/az.php??a=f
http://library.soton.ac.uk/tutorials/bob,https://library.soton.ac.uk/az.php??a=f
https://www.bnportugal.gov.pt/,https://library.soton.ac.uk/az.php??a=f
https://www.british-history.ac.uk/using-bho,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1355-5855.htm,https://library.soton.ac.uk/az.php??a=f
https://apastyle.apa.org/style-grammar-guidelines,https://library.soton.ac.uk/az.php??a=f
https://esi.clarivate.com,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/0955-534X.htm,https://library.soton.ac.uk/az.php??a=f
https://dhsprogram.com/,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/neuro,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://search.proquest.com/electronicscomms/search?accountid=13963&language=en,https://library.soton.ac.uk/az.php??a=f
https://classweb.org/Help/Class/search.html,https://library.soton.ac.uk/az.php??a=f
https://www-ams-org.soton.idm.oclc.org/journals#research,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://heinonline.org/HOL/Index?collection=fedreg&set_as_cursor=clear,https://library.soton.ac.uk/az.php??a=f
http://site.ebrary.com/lib/soton/,https://library.soton.ac.uk/az.php??a=f
http://dcdp.uoc.cw/,https://library.soton.ac.uk/az.php??a=f
https://www.edshare.soton.ac.uk/4065/,https://library.soton.ac.uk/az.php??a=f
https://www.wiley.com/network/wiley-online-library-training-hub,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.sciencedirect.com/science/referenceworks/9780123744739,https://library.soton.ac.uk/az.php??a=f
https://auth.fitch.group/login?appCode=frp,https://library.soton.ac.uk/az.php??a=f
https://www.baaudiology.org/,https://library.soton.ac.uk/az.php??a=f
https://eur03.safelinks.protection.outlook.com/?url=https%3A%2F%2Fwww.cambridge.org%2Fcore%2Fservices%2Faop-file-manager%2Ffile%2F5aaa5750e03fea660619d6a9%2F2018-Core-User-Guide-Ebooks-and-Journals-WEB.pdf&data=01%7C01%7CS.P.Baker%40soton.ac.uk%7Ca917c9216abd4a248e8c08d7159d1b53%7C4a5378f929f44d3ebe89669d03ada9d8%7C0&sdata=%2FPdfNtJxi4GRilT51lEQnr12qpwnh1Ff7rfVe3nK8f4%3D&reserved=0,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/0142-5455.htm,https://library.soton.ac.uk/az.php??a=f
https://www.digital-documents.co.uk/archi/archi.htm,https://library.soton.ac.uk/az.php??a=f
https://clarivate.com/products/ip-intelligence/patent-intelligence-software/derwent-innovation/,https://library.soton.ac.uk/az.php??a=f
https://www.doabooks.org/,https://library.soton.ac.uk/az.php??a=f
https://digimap.edina.ac.uk/lidar,https://library.soton.ac.uk/az.php??a=f
https://www.bitc.org.uk/our-resources/case-studies,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=http://www.cpa.org.uk/ageinfo,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.sciencedirect.com/science/referenceworks/9780125126663,https://library.soton.ac.uk/az.php??a=f
https://www.cfd-online.com/,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/orgpsych,https://library.soton.ac.uk/az.php??a=f
https://www.dcc.ac.uk/resources/curation-reference-manual/completed-chapters/file-formats,https://library.soton.ac.uk/az.php??a=f
https://djsa.dartmouth.edu/,https://library.soton.ac.uk/az.php??a=f
https://www.bl.uk/reshelp/bldept/music/,https://library.soton.ac.uk/az.php??a=f
https://guides.soton.ac.uk/open/library/articulate/subject-support/story.html,https://library.soton.ac.uk/az.php??a=f
https://ui.adsabs.harvard.edu/classic-form,https://library.soton.ac.uk/az.php??a=f
https://www.fibre-systems.com,https://library.soton.ac.uk/az.php??a=f
https://www.bimco.org,https://library.soton.ac.uk/az.php??a=f
https://eric.ed.gov/,https://library.soton.ac.uk/az.php??a=f
http://www.americainworldwartwo.amdigital.co.uk/,https://library.soton.ac.uk/az.php??a=f
https://library.soton.ac.uk/Browzine,https://library.soton.ac.uk/az.php??a=f
https://www.dcc.ac.uk/,https://library.soton.ac.uk/az.php??a=f
https://myaccount.economist.com/s/article/what-is-the-economist-espresso#how,https://library.soton.ac.uk/az.php??a=f
https://founders.archives.gov/,https://library.soton.ac.uk/az.php??a=f
https://www.bridgemanimages.com/en-GB/,https://library.soton.ac.uk/az.php??a=f
https://libguides.lib.fit.edu/OEREng,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://heinonline.org/HOL/Index?index=forrelmain&collection=forrel,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1059-5422.htm,https://library.soton.ac.uk/az.php??a=f
http://www.empire.amdigital.co.uk,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.cambridge.org/core/what-we-publish/journals,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/2046-3162.htm,https://library.soton.ac.uk/az.php??a=f
https://www.cartoons.ac.uk/,https://library.soton.ac.uk/az.php??a=f
http://www.lawsource.com/also/usa.cgi?us1,https://library.soton.ac.uk/az.php??a=f
https://www.bnf.fr/fr/acc/x.accueil.html,https://library.soton.ac.uk/az.php??a=f
https://www.ciwem.org/,https://library.soton.ac.uk/az.php??a=f
https://www.austlii.edu.au/,https://library.soton.ac.uk/az.php??a=f
http://library.soton.ac.uk/tutorials/wok,https://library.soton.ac.uk/az.php??a=f
https://institutions.exacteditions.com/blm/music,https://library.soton.ac.uk/az.php??a=f
https://www.youtube.com/watch?v=Xl58WBxsc9c,https://library.soton.ac.uk/az.php??a=f
https://burlington.org.uk/#latest-issue,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://search.proquest.com/afi,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://search.proquest.com/aidscancer?accountid=13963,https://library.soton.ac.uk/az.php??a=f
https://soton.boardex.com,https://library.soton.ac.uk/az.php??a=f
http://library.soton.ac.uk/ld.php?content_id=5622506,https://library.soton.ac.uk/az.php??a=f
https://app.library.soton.ac.uk/video/evaluatingwebresources,https://library.soton.ac.uk/az.php??a=f
http://darwin-online.org.uk/,https://library.soton.ac.uk/az.php??a=f
http://www.bsieducation.org/Education/about/default.shtml,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/resource,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/marine,https://library.soton.ac.uk/az.php??a=f
https://library.soton.ac.uk/diversity,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://heinonline.org/HOL/Index?collection=cases&set_as_cursor=clear,https://library.soton.ac.uk/az.php??a=f
https://www.ciwm.co.uk/CIWM/CIWMHome.aspx,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/soc,https://library.soton.ac.uk/az.php??a=f
https://www.bl.uk/sounds,https://library.soton.ac.uk/az.php??a=f
"https://soton.idm.oclc.org/login?url=https://search.ebscohost.com/login.aspx?authtype=ip,shib&profile=ehost&defaultdb=nlebk",https://library.soton.ac.uk/az.php??a=f
https://www.equalityhumanrights.com/en,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://search.proquest.com/eric/socialsciences/fromDatabasesLayer,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/2049-3983.htm,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.oxfordartonline.com/benezit/,https://library.soton.ac.uk/az.php??a=f
https://shibboleth2sp.pm.semcs.net/Shibboleth.sso/Login?entityID=https%3A%2F%2Fwebauth.soton.ac.uk%2Fshibboleth&target=https%3A%2F%2Fshibboleth2sp.pm.semcs.net%2Fshib%3Fdest%3Dhttp%253A%252F%252Fwww.citethemrightonline.com%252FShibValidate,https://library.soton.ac.uk/az.php??a=f
http://www.compactmemory.de/,https://library.soton.ac.uk/az.php??a=f
https://library.soton.ac.uk/dld,https://library.soton.ac.uk/az.php??a=f
http://www.thecasecentre.org/educators/casemethod/resources/freecasesoverview,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.oxfordreference.com/view/10.1093/acref/9780199571444.001.0001/acref-9780199571444,https://library.soton.ac.uk/az.php??a=f
https://digimap.edina.ac.uk/geology,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/environ,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1477-7282.htm,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/anchem,https://library.soton.ac.uk/az.php??a=f
https://www.bmj.com/company/hee/,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/clinpsy,https://library.soton.ac.uk/az.php??a=f
https://www.biomedcentral.com/,https://library.soton.ac.uk/az.php??a=f
https://www.elsevier.com/solutions/engineering-village,https://library.soton.ac.uk/az.php??a=f
https://www.aes.org/e-lib/inst/,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1463-5771.htm,https://library.soton.ac.uk/az.php??a=f
https://digimap.edina.ac.uk/environment,https://library.soton.ac.uk/az.php??a=f
https://francearchives.fr/,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1030-9616.htm,https://library.soton.ac.uk/az.php??a=f
http://www.deepseadrilling.org/index.html,https://library.soton.ac.uk/az.php??a=f
https://www.ciob.org,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://infotrac.gale.com/itweb/unisoton?db=GDSC,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://search.proquest.com/eiscomplete/search?accountid=13963&language=en,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/polisci,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://search.proquest.com/ema?accountid=13963,https://library.soton.ac.uk/az.php??a=f
https://www.drapersonline.com/,https://library.soton.ac.uk/az.php??a=f
https://pastexampapers.soton.ac.uk/,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://heinonline.org/HOL/Index?collection=cjjournals&set_as_cursor=clear,https://library.soton.ac.uk/az.php??a=f
https://www.cia.gov/the-world-factbook/,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/0309-0590.htm,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://heinonline.org/HOL/Index?collection=aallar&set_as_cursor=clear,https://library.soton.ac.uk/az.php??a=f
https://library.soton.ac.uk/AS_heretohelp,https://library.soton.ac.uk/az.php??a=f
https://creativecommons.org/,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/matsci,https://library.soton.ac.uk/az.php??a=f
https://www.digitaltransgenderarchive.net/,https://library.soton.ac.uk/az.php??a=f
https://www.englandsimmigrants.com/,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.emeraldinsight.com/1463-6689.htm,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/virology,https://library.soton.ac.uk/az.php??a=f
https://eprints.soton.ac.uk/,https://library.soton.ac.uk/az.php??a=f
https://www.bridgemaneducation.com/en/,https://library.soton.ac.uk/az.php??a=f
https://cst.org.uk/,https://library.soton.ac.uk/az.php??a=f
https://ccfr.bnf.fr/portailccfr/jsp/public/index.jsp?failure=%2Fjsp%2Fpublic%2Ffailure.jsp&success=%2Fjsp%2Fpublic%2Findex.jsp&profile=public,https://library.soton.ac.uk/az.php??a=f
https://www.youtube.com/watch?v=tLfN2CgdRsk,https://library.soton.ac.uk/az.php??a=f
https://www.bailii.org/bailii/BAILII_IALS_quick_guide.pd,https://library.soton.ac.uk/az.php??a=f
https://ebookcentral.proquest.com/lib/soton-ebooks/search.action?op=advance&ebCollectionIds=500000117&query=,https://library.soton.ac.uk/az.php??a=f
https://digimap.edina.ac.uk/historic,https://library.soton.ac.uk/az.php??a=f
https://southampton.libwizard.com/f/library-research-skills-support-request,https://library.soton.ac.uk/az.php??a=f
https://mantra.ed.ac.uk/,https://library.soton.ac.uk/az.php??a=f
https://www.photostore.org.uk/HOME.aspx,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://dx.doi.org/10.1007/978-0-387-74759-0,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/biochem,https://library.soton.ac.uk/az.php??a=f
http://hds.essex.ac.uk/history/data/chcc.asp,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://infotrac.gale.com/itweb/unisoton?db=DLBC,https://library.soton.ac.uk/az.php??a=f
https://institutions.exacteditions.com/blm/literature,https://library.soton.ac.uk/az.php??a=f
https://www.webofscience.com/wos/biosis/basic-search,https://library.soton.ac.uk/az.php??a=f
https://www.bmes.org/,https://library.soton.ac.uk/az.php??a=f
https://shib.ingramdigital.com/Shibboleth.sso/Login?entityID=https://webauth.soton.ac.uk/shibboleth&target=https://shib.ingramdigital.com/secure/shibAuthenticate.aspx,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://go.gale.com/ps/start.do?p=DMHA&u=unisoton&sid=galepages,https://library.soton.ac.uk/az.php??a=f
https://publishing.aip.org/publications/journals/covid-19/,https://library.soton.ac.uk/az.php??a=f
https://home.web.cern.ch/,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://www.annualreviews.org/journal/nucl,https://library.soton.ac.uk/az.php??a=f
https://collections.arts.ac.uk/collections/bafv,https://library.soton.ac.uk/az.php??a=f
https://census.ukdataservice.ac.uk/,https://library.soton.ac.uk/az.php??a=f
https://www.ddialliance.org/,https://library.soton.ac.uk/az.php??a=f
https://soton.idm.oclc.org/login?url=https://search.proquest.com/eima?accountid=13963,https://library.soton.ac.uk/az.php??a=f
http://www.davidfaithfull.co.uk/,https://library.soton.ac.uk/az.php??a=f
